,Date,Time,Temp C,,Site6-0
1446,7/15/17,18:02:00,19.5,,
1447,7/15/17,19:02:00,19,,
1448,7/15/17,20:02:00,18.5,,
1449,7/15/17,21:02:00,17,,
1450,7/15/17,22:02:00,15.5,,
1451,7/15/17,23:02:00,15,,
1452,7/16/17,0:02:00,14,,
1453,7/16/17,1:02:00,14.5,,
1454,7/16/17,2:02:00,14,,
1455,7/16/17,3:02:00,13.5,,
1456,7/16/17,4:02:00,13,,
1457,7/16/17,5:02:00,12.5,,
1458,7/16/17,6:02:00,12,,
1459,7/16/17,7:02:00,12,,
1460,7/16/17,8:02:00,13,,
1461,7/16/17,9:02:00,15.5,,
1462,7/16/17,10:02:00,17.5,,
1463,7/16/17,11:02:00,18.5,,
1464,7/16/17,12:02:00,19,,
1465,7/16/17,13:02:00,20,,
1466,7/16/17,14:02:00,20.5,,
1467,7/16/17,15:02:00,21.5,,
1468,7/16/17,16:02:00,21.5,,
1469,7/16/17,17:02:00,21,,
1470,7/16/17,18:02:00,21,,
1471,7/16/17,19:02:00,20,,
1472,7/16/17,20:02:00,19,,
1473,7/16/17,21:02:00,18,,
1474,7/16/17,22:02:00,18,,
1475,7/16/17,23:02:00,17.5,,
1476,7/17/17,0:02:00,17,,
1477,7/17/17,1:02:00,17,,
1478,7/17/17,2:02:00,16.5,,
1479,7/17/17,3:02:00,16,,
1480,7/17/17,4:02:00,16,,
1481,7/17/17,5:02:00,15.5,,
1482,7/17/17,6:02:00,15.5,,
1483,7/17/17,7:02:00,15,,
1484,7/17/17,8:02:00,16,,
1485,7/17/17,9:02:00,18,,
1486,7/17/17,10:02:00,20,,
1487,7/17/17,11:02:00,21,,
1488,7/17/17,12:02:00,22,,
1489,7/17/17,13:02:00,23,,
1490,7/17/17,14:02:00,23,,
1491,7/17/17,15:02:00,23.5,,
1492,7/17/17,16:02:00,22,,
1493,7/17/17,17:02:00,22.5,,
1494,7/17/17,18:02:00,23,,
1495,7/17/17,19:02:00,21.5,,
1496,7/17/17,20:02:00,20.5,,
1497,7/17/17,21:02:00,19.5,,
1498,7/17/17,22:02:00,19,,
1499,7/17/17,23:02:00,18,,
1500,7/18/17,0:02:00,18,,
1501,7/18/17,1:02:00,17,,
1502,7/18/17,2:02:00,16.5,,
1503,7/18/17,3:02:00,16,,
1504,7/18/17,4:02:00,15.5,,
1505,7/18/17,5:02:00,15,,
1506,7/18/17,6:02:00,14.5,,
1507,7/18/17,7:02:00,15,,
1508,7/18/17,8:02:00,16,,
1509,7/18/17,9:02:00,18,,
1510,7/18/17,10:02:00,20.5,,
1511,7/18/17,11:02:00,21.5,,
1512,7/18/17,12:02:00,22.5,,
1513,7/18/17,13:02:00,23,,
1514,7/18/17,14:02:00,24,,
1515,7/18/17,15:02:00,24.5,,
1516,7/18/17,16:02:00,24.5,,
1517,7/18/17,17:02:00,24,,
1518,7/18/17,18:02:00,23.5,,
1519,7/18/17,19:02:00,22.5,,
1520,7/18/17,20:02:00,21.5,,
1521,7/18/17,21:02:00,21,,
1522,7/18/17,22:02:00,20,,
1523,7/18/17,23:02:00,19,,
1524,7/19/17,0:02:00,18,,
1525,7/19/17,1:02:00,17.5,,
1526,7/19/17,2:02:00,17,,
1527,7/19/17,3:02:00,16.5,,
1528,7/19/17,4:02:00,16,,
1529,7/19/17,5:02:00,15,,
1530,7/19/17,6:02:00,14.5,,
1531,7/19/17,7:02:00,14.5,,
1532,7/19/17,8:02:00,15.5,,
1533,7/19/17,9:02:00,18,,
1534,7/19/17,10:02:00,21,,
1535,7/19/17,11:02:00,22,,
1536,7/19/17,12:02:00,22.5,,
1537,7/19/17,13:02:00,23.5,,
1538,7/19/17,14:02:00,24.5,,
1539,7/19/17,15:02:00,23.5,,
1540,7/19/17,16:02:00,24.5,,
1541,7/19/17,17:02:00,24.5,,
1542,7/19/17,18:02:00,24,,
1543,7/19/17,19:02:00,23,,
1544,7/19/17,20:02:00,22,,
1545,7/19/17,21:02:00,21,,
1546,7/19/17,22:02:00,20,,
1547,7/19/17,23:02:00,19,,
1548,7/20/17,0:02:00,18.5,,
1549,7/20/17,1:02:00,18,,
1550,7/20/17,2:02:00,17.5,,
1551,7/20/17,3:02:00,17.5,,
1552,7/20/17,4:02:00,17,,
1553,7/20/17,5:02:00,16.5,,
1554,7/20/17,6:02:00,16.5,,
1555,7/20/17,7:02:00,16.5,,
1556,7/20/17,8:02:00,18,,
1557,7/20/17,9:02:00,20,,
1558,7/20/17,10:02:00,21.5,,
1559,7/20/17,11:02:00,22.5,,
1560,7/20/17,12:02:00,23.5,,
1561,7/20/17,13:02:00,24,,
1562,7/20/17,14:02:00,25,,
1563,7/20/17,15:02:00,25,,
1564,7/20/17,16:02:00,24,,
1565,7/20/17,17:02:00,24,,
1566,7/20/17,18:02:00,23.5,,
1567,7/20/17,19:02:00,22.5,,
1568,7/20/17,20:02:00,22,,
1569,7/20/17,21:02:00,22,,
1570,7/20/17,22:02:00,21,,
1571,7/20/17,23:02:00,20.5,,
1572,7/21/17,0:02:00,20,,
1573,7/21/17,1:02:00,20,,
1574,7/21/17,2:02:00,20,,
1575,7/21/17,3:02:00,19.5,,
1576,7/21/17,4:02:00,19.5,,
1577,7/21/17,5:02:00,19.5,,
1578,7/21/17,6:02:00,19.5,,
1579,7/21/17,7:02:00,20,,
1580,7/21/17,8:02:00,20.5,,
1581,7/21/17,9:02:00,21.5,,
1582,7/21/17,10:02:00,22.5,,
1583,7/21/17,11:02:00,23,,
1584,7/21/17,12:02:00,24,,
1585,7/21/17,13:02:00,24.5,,
1586,7/21/17,14:02:00,25.5,,
1587,7/21/17,15:02:00,24.5,,
1588,7/21/17,16:02:00,23.5,,
1589,7/21/17,17:02:00,23.5,,
1590,7/21/17,18:02:00,23.5,,
1591,7/21/17,19:02:00,23,,
1592,7/21/17,20:02:00,22.5,,
1593,7/21/17,21:02:00,21,,
1594,7/21/17,22:02:00,20.5,,
1595,7/21/17,23:02:00,20.5,,
1596,7/22/17,0:02:00,20,,
1597,7/22/17,1:02:00,20,,
1598,7/22/17,2:02:00,20,,
1599,7/22/17,3:02:00,19,,
1600,7/22/17,4:02:00,18,,
1601,7/22/17,5:02:00,18,,
1602,7/22/17,6:02:00,18.5,,
1603,7/22/17,7:02:00,19,,
1604,7/22/17,8:02:00,19,,
1605,7/22/17,9:02:00,20,,
1606,7/22/17,10:02:00,21,,
1607,7/22/17,11:02:00,22.5,,
1608,7/22/17,12:02:00,19,,
1609,7/22/17,13:02:00,19.5,,
1610,7/22/17,14:02:00,20,,
1611,7/22/17,15:02:00,19.5,,
1612,7/22/17,16:02:00,19.5,,
1613,7/22/17,17:02:00,19.5,,
1614,7/22/17,18:02:00,20.5,,
1615,7/22/17,19:02:00,20,,
1616,7/22/17,20:02:00,20,,
1617,7/22/17,21:02:00,19.5,,
1618,7/22/17,22:02:00,19,,
1619,7/22/17,23:02:00,19,,
1620,7/23/17,0:02:00,18.5,,
1621,7/23/17,1:02:00,19,,
1622,7/23/17,2:02:00,19,,
1623,7/23/17,3:02:00,19,,
1624,7/23/17,4:02:00,19,,
1625,7/23/17,5:02:00,19.5,,
1626,7/23/17,6:02:00,19,,
1627,7/23/17,7:02:00,19,,
1628,7/23/17,8:02:00,19.5,,
1629,7/23/17,9:02:00,20,,
1630,7/23/17,10:02:00,20,,
1631,7/23/17,11:02:00,20.5,,
1632,7/23/17,12:02:00,19.5,,
1633,7/23/17,13:02:00,20.5,,
1634,7/23/17,14:02:00,20,,
1635,7/23/17,15:02:00,19.5,,
1636,7/23/17,16:02:00,19.5,,
1637,7/23/17,17:02:00,20,,
1638,7/23/17,18:02:00,20,,
1639,7/23/17,19:02:00,20,,
1640,7/23/17,20:02:00,20,,
1641,7/23/17,21:02:00,19.5,,
1642,7/23/17,22:02:00,19.5,,
1643,7/23/17,23:02:00,18.5,,
1644,7/24/17,0:02:00,18.5,,
1645,7/24/17,1:02:00,18.5,,
1646,7/24/17,2:02:00,18,,
1647,7/24/17,3:02:00,17.5,,
1648,7/24/17,4:02:00,17,,
1649,7/24/17,5:02:00,17,,
1650,7/24/17,6:02:00,16.5,,
1651,7/24/17,7:02:00,16.5,,
1652,7/24/17,8:02:00,17,,
1653,7/24/17,9:02:00,17.5,,
1654,7/24/17,10:02:00,18.5,,
1655,7/24/17,11:02:00,19.5,,
1656,7/24/17,12:02:00,20,,
1657,7/24/17,13:02:00,21,,
1658,7/24/17,14:02:00,21.5,,
1659,7/24/17,15:02:00,21,,
1660,7/24/17,16:02:00,22,,
1661,7/24/17,17:02:00,21,,
1662,7/24/17,18:02:00,20.5,,
1663,7/24/17,19:02:00,20,,
1664,7/24/17,20:02:00,19.5,,
1665,7/24/17,21:02:00,18.5,,
1666,7/24/17,22:02:00,17.5,,
1667,7/24/17,23:02:00,17,,
1668,7/25/17,0:02:00,16,,
1669,7/25/17,1:02:00,15,,
1670,7/25/17,2:02:00,15,,
1671,7/25/17,3:02:00,13.5,,
1672,7/25/17,4:02:00,13,,
1673,7/25/17,5:02:00,13,,
1674,7/25/17,6:02:00,12,,
1675,7/25/17,7:02:00,12.5,,
1676,7/25/17,8:02:00,13.5,,
1677,7/25/17,9:02:00,14,,
1678,7/25/17,10:02:00,14,,
1679,7/25/17,11:02:00,14.5,,
1680,7/25/17,12:02:00,15,,
1681,7/25/17,13:02:00,15.5,,
1682,7/25/17,14:02:00,16,,
1683,7/25/17,15:02:00,16,,
1684,7/25/17,16:02:00,16.5,,
1685,7/25/17,17:02:00,16.5,,
1686,7/25/17,18:02:00,16.5,,
1687,7/25/17,19:02:00,16.5,,
1688,7/25/17,20:02:00,16,,
1689,7/25/17,21:02:00,14.5,,
1690,7/25/17,22:02:00,13.5,,
1691,7/25/17,23:02:00,13.5,,
1692,7/26/17,0:02:00,13.5,,
1693,7/26/17,1:02:00,13,,
1694,7/26/17,2:02:00,11.5,,
1695,7/26/17,3:02:00,11,,
1696,7/26/17,4:02:00,10,,
1697,7/26/17,5:02:00,9.5,,
1698,7/26/17,6:02:00,9,,
1699,7/26/17,7:02:00,9,,
1700,7/26/17,8:02:00,11,,
1701,7/26/17,9:02:00,14,,
1702,7/26/17,10:02:00,15.5,,
1703,7/26/17,11:02:00,16.5,,
1704,7/26/17,12:02:00,18,,
1705,7/26/17,13:02:00,19.5,,
1706,7/26/17,14:02:00,21,,
1707,7/26/17,15:02:00,21.5,,
1708,7/26/17,16:02:00,21.5,,
1709,7/26/17,17:02:00,21,,
1710,7/26/17,18:02:00,20.5,,
1711,7/26/17,19:02:00,19.5,,
1712,7/26/17,20:02:00,19,,
1713,7/26/17,21:02:00,18.5,,
1714,7/26/17,22:02:00,17.5,,
1715,7/26/17,23:02:00,17,,
1716,7/27/17,0:02:00,16,,
1717,7/27/17,1:02:00,15.5,,
1718,7/27/17,2:02:00,15,,
1719,7/27/17,3:02:00,14.5,,
1720,7/27/17,4:02:00,14.5,,
1721,7/27/17,5:02:00,14,,
1722,7/27/17,6:02:00,14,,
1723,7/27/17,7:02:00,14,,
1724,7/27/17,8:02:00,15,,
1725,7/27/17,9:02:00,17,,
1726,7/27/17,10:02:00,19,,
1727,7/27/17,11:02:00,20,,
1728,7/27/17,12:02:00,21,,
1729,7/27/17,13:02:00,21,,
1730,7/27/17,14:02:00,22,,
1731,7/27/17,15:02:00,22.5,,
1732,7/27/17,16:02:00,22,,
1733,7/27/17,17:02:00,21.5,,
1734,7/27/17,18:02:00,19.5,,
1735,7/27/17,19:02:00,19,,
1736,7/27/17,20:02:00,19.5,,
1737,7/27/17,21:02:00,19,,
1738,7/27/17,22:02:00,18.5,,
1739,7/27/17,23:02:00,18.5,,
1740,7/28/17,0:02:00,18,,
1741,7/28/17,1:02:00,18,,
1742,7/28/17,2:02:00,17,,
1743,7/28/17,3:02:00,16.5,,
1744,7/28/17,4:02:00,16,,
1745,7/28/17,5:02:00,16,,
1746,7/28/17,6:02:00,15.5,,
1747,7/28/17,7:02:00,15.5,,
1748,7/28/17,8:02:00,16,,
1749,7/28/17,9:02:00,17,,
1750,7/28/17,10:02:00,17.5,,
1751,7/28/17,11:02:00,18,,
1752,7/28/17,12:02:00,18,,
1753,7/28/17,13:02:00,18.5,,
1754,7/28/17,14:02:00,19,,
1755,7/28/17,15:02:00,19,,
1756,7/28/17,16:02:00,19,,
1757,7/28/17,17:02:00,19.5,,
1758,7/28/17,18:02:00,19,,
1759,7/28/17,19:02:00,19,,
1760,7/28/17,20:02:00,17.5,,
1761,7/28/17,21:02:00,16.5,,
1762,7/28/17,22:02:00,16.5,,
1763,7/28/17,23:02:00,16.5,,
1764,7/29/17,0:02:00,16.5,,
1765,7/29/17,1:02:00,16.5,,
1766,7/29/17,2:02:00,16,,
1767,7/29/17,3:02:00,16,,
1768,7/29/17,4:02:00,15.5,,
1769,7/29/17,5:02:00,15,,
1770,7/29/17,6:02:00,13.5,,
1771,7/29/17,7:02:00,13,,
1772,7/29/17,8:02:00,13,,
1773,7/29/17,9:02:00,13,,
1774,7/29/17,10:02:00,13.5,,
1775,7/29/17,11:02:00,14,,
1776,7/29/17,12:02:00,14.5,,
1777,7/29/17,13:02:00,16,,
1778,7/29/17,14:02:00,17,,
1779,7/29/17,15:02:00,16.5,,
1780,7/29/17,16:02:00,16.5,,
1781,7/29/17,17:02:00,16,,
1782,7/29/17,18:02:00,16,,
1783,7/29/17,19:02:00,16,,
1784,7/29/17,20:02:00,15,,
1785,7/29/17,21:02:00,12.5,,
1786,7/29/17,22:02:00,11.5,,
1787,7/29/17,23:02:00,11,,
1788,7/30/17,0:02:00,10,,
1789,7/30/17,1:02:00,9.5,,
1790,7/30/17,2:02:00,9,,
1791,7/30/17,3:02:00,8,,
1792,7/30/17,4:02:00,7.5,,
1793,7/30/17,5:02:00,7,,
1794,7/30/17,6:02:00,6,,
1795,7/30/17,7:02:00,6,,
1796,7/30/17,8:02:00,8,,
1797,7/30/17,9:02:00,11,,
1798,7/30/17,10:02:00,14,,
1799,7/30/17,11:02:00,15,,
1800,7/30/17,12:02:00,17,,
1801,7/30/17,13:02:00,18.5,,
1802,7/30/17,14:02:00,19,,
1803,7/30/17,15:02:00,19.5,,
1804,7/30/17,16:02:00,20,,
1805,7/30/17,17:02:00,20,,
1806,7/30/17,18:02:00,19,,
1807,7/30/17,19:02:00,19,,
1808,7/30/17,20:02:00,18.5,,
1809,7/30/17,21:02:00,17,,
1810,7/30/17,22:02:00,16.5,,
1811,7/30/17,23:02:00,15.5,,
1812,7/31/17,0:02:00,15,,
1813,7/31/17,1:02:00,14,,
1814,7/31/17,2:02:00,13.5,,
1815,7/31/17,3:02:00,13,,
1816,7/31/17,4:02:00,12.5,,
1817,7/31/17,5:02:00,12,,
1818,7/31/17,6:02:00,11.5,,
1819,7/31/17,7:02:00,11.5,,
1820,7/31/17,8:02:00,12.5,,
1821,7/31/17,9:02:00,15,,
1822,7/31/17,10:02:00,18,,
1823,7/31/17,11:02:00,19,,
1824,7/31/17,12:02:00,19.5,,
1825,7/31/17,13:02:00,20.5,,
1826,7/31/17,14:02:00,21,,
1827,7/31/17,15:02:00,20.5,,
1828,7/31/17,16:02:00,21.5,,
1829,7/31/17,17:02:00,21,,
1830,7/31/17,18:02:00,20,,
1831,7/31/17,19:02:00,19,,
1832,7/31/17,20:02:00,18,,
1833,7/31/17,21:02:00,16,,
1834,7/31/17,22:02:00,14.5,,
1835,7/31/17,23:02:00,14,,
1836,8/1/17,0:02:00,13,,
1837,8/1/17,1:02:00,12.5,,
1838,8/1/17,2:02:00,12,,
1839,8/1/17,3:02:00,11.5,,
1840,8/1/17,4:02:00,11,,
1841,8/1/17,5:02:00,11,,
1842,8/1/17,6:02:00,10.5,,
1843,8/1/17,7:02:00,10.5,,
1844,8/1/17,8:02:00,12,,
1845,8/1/17,9:02:00,14.5,,
1846,8/1/17,10:02:00,18,,
1847,8/1/17,11:02:00,19.5,,
1848,8/1/17,12:02:00,20.5,,
1849,8/1/17,13:02:00,20.5,,
1850,8/1/17,14:02:00,20,,
1851,8/1/17,15:02:00,20,,
1852,8/1/17,16:02:00,20.5,,
1853,8/1/17,17:02:00,18,,
1854,8/1/17,18:02:00,17,,
1855,8/1/17,19:02:00,16.5,,
1856,8/1/17,20:02:00,16,,
1857,8/1/17,21:02:00,15.5,,
1858,8/1/17,22:02:00,15.5,,
1859,8/1/17,23:02:00,15,,
1860,8/2/17,0:02:00,15,,
1861,8/2/17,1:02:00,15,,
1862,8/2/17,2:02:00,14,,
1863,8/2/17,3:02:00,13.5,,
1864,8/2/17,4:02:00,13,,
1865,8/2/17,5:02:00,12.5,,
1866,8/2/17,6:02:00,12.5,,
1867,8/2/17,7:02:00,12,,
1868,8/2/17,8:02:00,13,,
1869,8/2/17,9:02:00,15,,
1870,8/2/17,10:02:00,18,,
1871,8/2/17,11:02:00,18.5,,
1872,8/2/17,12:02:00,18.5,,
1873,8/2/17,13:02:00,20,,
1874,8/2/17,14:02:00,20.5,,
1875,8/2/17,15:02:00,20.5,,
1876,8/2/17,16:02:00,21.5,,
1877,8/2/17,17:02:00,20.5,,
1878,8/2/17,18:02:00,20.5,,
1879,8/2/17,19:02:00,19.5,,
1880,8/2/17,20:02:00,18.5,,
1881,8/2/17,21:02:00,17,,
1882,8/2/17,22:02:00,16,,
1883,8/2/17,23:02:00,15,,
1884,8/3/17,0:02:00,14.5,,
1885,8/3/17,1:02:00,14,,
1886,8/3/17,2:02:00,13.5,,
1887,8/3/17,3:02:00,13.5,,
1888,8/3/17,4:02:00,13.5,,
1889,8/3/17,5:02:00,13.5,,
1890,8/3/17,6:02:00,13.5,,
1891,8/3/17,7:02:00,14,,
1892,8/3/17,8:02:00,14.5,,
1893,8/3/17,9:02:00,16.5,,
1894,8/3/17,10:02:00,19,,
1895,8/3/17,11:02:00,19.5,,
1896,8/3/17,12:02:00,20.5,,
1897,8/3/17,13:02:00,21,,
1898,8/3/17,14:02:00,22,,
1899,8/3/17,15:02:00,21,,
1900,8/3/17,16:02:00,21,,
1901,8/3/17,17:02:00,21,,
1902,8/3/17,18:02:00,17.5,,
1903,8/3/17,19:02:00,18.5,,
1904,8/3/17,20:02:00,18,,
1905,8/3/17,21:02:00,17,,
1906,8/3/17,22:02:00,16,,
1907,8/3/17,23:02:00,15.5,,
1908,8/4/17,0:02:00,15,,
1909,8/4/17,1:02:00,15,,
1910,8/4/17,2:02:00,14.5,,
1911,8/4/17,3:02:00,14,,
1912,8/4/17,4:02:00,13.5,,
1913,8/4/17,5:02:00,13.5,,
1914,8/4/17,6:02:00,13.5,,
1915,8/4/17,7:02:00,13,,
1916,8/4/17,8:02:00,14,,
1917,8/4/17,9:02:00,17,,
1918,8/4/17,10:02:00,19.5,,
1919,8/4/17,11:02:00,19.5,,
1920,8/4/17,12:02:00,20,,
1921,8/4/17,13:02:00,21,,
1922,8/4/17,14:02:00,21.5,,
1923,8/4/17,15:02:00,20,,
1924,8/4/17,16:02:00,17,,
1925,8/4/17,17:02:00,17,,
1926,8/4/17,18:02:00,18,,
1927,8/4/17,19:02:00,18.5,,
1928,8/4/17,20:02:00,18,,
1929,8/4/17,21:02:00,17.5,,
1930,8/4/17,22:02:00,16.5,,
1931,8/4/17,23:02:00,16.5,,
1932,8/5/17,0:02:00,16.5,,
1933,8/5/17,1:02:00,16.5,,
1934,8/5/17,2:02:00,16,,
1935,8/5/17,3:02:00,15,,
1936,8/5/17,4:02:00,14.5,,
1937,8/5/17,5:02:00,13,,
1938,8/5/17,6:02:00,12,,
1939,8/5/17,7:02:00,11.5,,
1940,8/5/17,8:02:00,11.5,,
1941,8/5/17,9:02:00,12,,
1942,8/5/17,10:02:00,12,,
1943,8/5/17,11:02:00,12.5,,
1944,8/5/17,12:02:00,14,,
1945,8/5/17,13:02:00,14.5,,
1946,8/5/17,14:02:00,15,,
1947,8/5/17,15:02:00,16,,
1948,8/5/17,16:02:00,16.5,,
1949,8/5/17,17:02:00,16,,
1950,8/5/17,18:02:00,15.5,,
1951,8/5/17,19:02:00,15.5,,
1952,8/5/17,20:02:00,15,,
1953,8/5/17,21:02:00,14,,
1954,8/5/17,22:02:00,14,,
1955,8/5/17,23:02:00,13.5,,
1956,8/6/17,0:02:00,13.5,,
1957,8/6/17,1:02:00,13.5,,
1958,8/6/17,2:02:00,13.5,,
1959,8/6/17,3:02:00,13.5,,
1960,8/6/17,4:02:00,12.5,,
1961,8/6/17,5:02:00,12.5,,
1962,8/6/17,6:02:00,12,,
1963,8/6/17,7:02:00,12,,
1964,8/6/17,8:02:00,13,,
1965,8/6/17,9:02:00,14,,
1966,8/6/17,10:02:00,15,,
1967,8/6/17,11:02:00,17,,
1968,8/6/17,12:02:00,17,,
1969,8/6/17,13:02:00,18,,
1970,8/6/17,14:02:00,18.5,,
1971,8/6/17,15:02:00,17.5,,
1972,8/6/17,16:02:00,17.5,,
1973,8/6/17,17:02:00,16.5,,
1974,8/6/17,18:02:00,16.5,,
1975,8/6/17,19:02:00,16.5,,
1976,8/6/17,20:02:00,16.5,,
1977,8/6/17,21:02:00,16,,
1978,8/6/17,22:02:00,15.5,,
1979,8/6/17,23:02:00,15.5,,
1980,8/7/17,0:02:00,15.5,,
1981,8/7/17,1:02:00,15,,
1982,8/7/17,2:02:00,15,,
1983,8/7/17,3:02:00,15,,
1984,8/7/17,4:02:00,15,,
1985,8/7/17,5:02:00,15,,
1986,8/7/17,6:02:00,15,,
1987,8/7/17,7:02:00,15,,
1988,8/7/17,8:02:00,15,,
1989,8/7/17,9:02:00,15,,
1990,8/7/17,10:02:00,15,,
1991,8/7/17,11:02:00,16,,
1992,8/7/17,12:02:00,16,,
1993,8/7/17,13:02:00,16.5,,
1994,8/7/17,14:02:00,17,,
1995,8/7/17,15:02:00,17.5,,
1996,8/7/17,16:02:00,18,,
1997,8/7/17,17:02:00,17.5,,
1998,8/7/17,18:02:00,17.5,,
1999,8/7/17,19:02:00,17.5,,
2000,8/7/17,20:02:00,17,,
2001,8/7/17,21:02:00,17,,
2002,8/7/17,22:02:00,16.5,,
2003,8/7/17,23:02:00,16,,
2004,8/8/17,0:02:00,16,,
2005,8/8/17,1:02:00,15.5,,
2006,8/8/17,2:02:00,15,,
2007,8/8/17,3:02:00,15,,
2008,8/8/17,4:02:00,14.5,,
2009,8/8/17,5:02:00,14.5,,
2010,8/8/17,6:02:00,14,,
2011,8/8/17,7:02:00,14,,
2012,8/8/17,8:02:00,14,,
2013,8/8/17,9:02:00,14.5,,
2014,8/8/17,10:02:00,15,,
2015,8/8/17,11:02:00,15.5,,
2016,8/8/17,12:02:00,16.5,,
2017,8/8/17,13:02:00,17,,
2018,8/8/17,14:02:00,18,,
2019,8/8/17,15:02:00,18.5,,
2020,8/8/17,16:02:00,18,,
2021,8/8/17,17:02:00,18,,
2022,8/8/17,18:02:00,17,,
2023,8/8/17,19:02:00,16,,
2024,8/8/17,20:02:00,14.5,,
2025,8/8/17,21:02:00,12,,
2026,8/8/17,22:02:00,11,,
2027,8/8/17,23:02:00,10,,
2028,8/9/17,0:02:00,9.5,,
2029,8/9/17,1:02:00,8.5,,
2030,8/9/17,2:02:00,8,,
2031,8/9/17,3:02:00,7.5,,
2032,8/9/17,4:02:00,7,,
2033,8/9/17,5:02:00,6.5,,
2034,8/9/17,6:02:00,6,,
2035,8/9/17,7:02:00,6,,
2036,8/9/17,8:02:00,7,,
2037,8/9/17,9:02:00,10,,
2038,8/9/17,10:02:00,14,,
2039,8/9/17,11:02:00,15.5,,
2040,8/9/17,12:02:00,17,,
2041,8/9/17,13:02:00,18,,
2042,8/9/17,14:02:00,18.5,,
2043,8/9/17,15:02:00,19,,
2044,8/9/17,16:02:00,18.5,,
2045,8/9/17,17:02:00,18,,
2046,8/9/17,18:02:00,17.5,,
2047,8/9/17,19:02:00,17,,
2048,8/9/17,20:02:00,16,,
